timestamp,status,latency,error,res_size
1776756789.7314441,200,0.08034799999950337,,27520
1776756789.7314441,200,0.0814407999987452,,27520
1776756789.7639823,200,0.2234587000002648,,27520
1776756789.8517938,200,0.2013061999987258,,27520
1776756789.8682053,200,0.0762458000008337,,27520
1776756789.9091845,200,0.07835789999990084,,27520
1776756789.911214,200,0.08117010000023583,,27520
1776756789.9122477,200,0.23397699999986799,,27520
1776756790.012119,200,0.22051040000042121,,27520
1776756790.014107,200,0.207112899999629,,27520
1776756790.0384128,200,0.07739039999978559,,27520
1776756790.0726814,200,0.08097569999881671,,27520
1776756790.0849228,200,0.08047020000049088,,27520
1776756790.0859234,200,0.2196529000011651,,27520
1776756790.087924,200,0.0827685999993264,,27520
1776756790.1619742,200,0.20129610000003595,,27520
1776756790.208285,200,0.07547390000036103,,27520
1776756790.2357988,200,0.0800959000007424,,27520
1776756790.2718863,200,0.07953730000008363,,27520
1776756790.2728891,200,0.07957899999928486,,27520
1776756790.3405104,200,0.20868030000019644,,27520
1776756790.3495202,200,0.2182202000003599,,27520
1776756790.3924983,200,0.07624469999973371,,27520
1776756790.4132485,200,0.2199596999998903,,27520
1776756790.41495,200,0.07987060000050406,,27520
1776756790.4593961,200,0.0801292000014655,,27520
1776756790.4603713,200,0.08153870000023744,,27520
1776756790.4718008,200,0.20157769999968878,,27520
1776756790.57803,200,0.07518090000121447,,27520
1776756790.5831845,200,0.08008919999883801,,27520
1776756790.5926654,200,0.5870294000014837,,27520
1776756790.643483,200,0.0783952000001591,,27520
1776756790.6567867,200,0.09199340000122902,,27520
1776756790.666669,200,0.2093738999992638,,27520
1776756790.6749048,200,0.21750210000027437,,27520
1776756790.724088,200,0.22089719999894442,,27520
1776756790.7433836,200,0.07544440000128816,,27520
1776756790.7450514,200,0.07623549999880197,,27520
1776756790.7655082,200,0.20030259999839473,,27520
1776756790.8224337,200,0.0802769999991142,,27520
1776756790.83892,200,0.07909199999994598,,27520
1776756790.903517,200,0.2007917000009911,,27520
1776756790.9128673,200,0.0764725000008184,,27520
1776756790.9215448,200,0.08425669999996899,,27520
1776756790.9738348,200,0.21382199999970908,,27520
1776756790.9802082,200,0.21849610000026587,,27520
1776756790.9829025,200,0.07966099999975995,,27520
1776756790.9997592,200,0.07996649999950023,,27520
1776756791.0410194,200,0.2203881999994337,,27520
1776756791.0753088,200,0.07765119999930903,,27520
1776756791.086973,200,0.19900890000099025,,27520
1776756791.1087658,200,0.08155119999901217,,27520
1776756791.1529706,200,0.07855130000098143,,27520
1776756791.1860166,200,0.07893300000068848,,27520
1776756791.2001786,200,0.202135300000009,,27520
1776756791.2568896,200,0.07551769999918179,,27520
1776756791.282012,200,0.20789010000044073,,27520
1776756791.2828548,200,0.08285280000018247,,27520
1776756791.2943463,200,0.22011180000117747,,27520
1776756791.3333683,200,0.0782880999995541,,27520
1776756791.3550935,200,0.219562300000689,,27520
1776756791.3570855,200,0.07943920000070648,,27520
1776756791.3821864,200,0.20031220000055328,,27520
1776756791.4237523,200,0.07508190000044124,,27520
1776756791.4582791,200,0.08106859999861626,,27520
1776756791.4958673,200,0.20178689999920607,,27520
1776756791.5009756,200,0.07926240000051621,,27520
1776756791.5403366,200,0.08382700000038312,,27520
1776756791.5857098,200,0.20904870000049414,,27520
1776756791.6139853,200,0.07608480000089912,,27520
1776756791.6327314,200,0.217960399999356,,27520
1776756791.6469228,200,0.0786606000001484,,27520
1776756791.6771033,200,0.22103030000107537,,27520
1776756791.6771033,200,0.2013888000001316,,27520
1776756791.689927,200,0.07798230000116746,,27520
1776756791.7073803,200,0.08044410000002244,,27520
1776756791.7836475,200,0.0781624000010197,,27520
1776756791.8136647,200,0.20170080000025337,,27520
1776756791.8168876,200,0.07865839999976743,,27520
1776756791.8664536,200,0.08528219999971043,,27520
1776756791.8790243,200,0.20760110000082932,,27520
1776756791.8902538,200,0.08215000000018335,,27520
1776756791.953381,200,0.0797829000002821,,27520
1776756791.956897,200,0.21891580000010435,,27520
1776756791.9846356,200,0.2036447999998927,,27520
1776756792.0049262,200,0.2242738000004465,,27520
1776756792.0060236,200,0.08097689999885915,,27520
1776756792.0282922,200,0.07772420000037528,,27520
1776756792.0624268,200,0.08166390000042156,,27520
1776756792.1253407,200,0.20080749999942782,,27520
1776756792.136346,200,0.0764474000006885,,27520
1776756792.1767454,200,0.0802213999995729,,27520
1776756792.1866257,200,0.20727799999986019,,27520
1776756792.2025476,200,0.07935579999866604,,27520
1776756792.2374842,200,0.0780386999995244,,27520
1776756792.2798853,200,0.21921739999925194,,27520
1776756792.3053002,200,0.20887599999878148,,27520
1776756792.3133814,200,0.07748119999996561,,27520
1776756792.3180366,200,0.22132520000013756,,27520
1776756792.3523498,200,0.07841210000151477,,27520
1776756792.3764842,200,0.07806640000126208,,27520
1776756792.424709,200,0.07934520000162593,,27520
1776756792.4352417,200,0.19949500000075204,,27520
1776756792.485371,200,0.07675530000051367,,27520
1776756792.4858947,200,0.20876849999876868,,27520
1776756792.5159037,200,0.08091889999923296,,27520
1776756792.5530186,200,0.08286640000005718,,27520
1776756792.5922244,200,0.07892650000030699,,27520
1776756792.5943017,200,0.21975240000028862,,27520
1776756792.6103826,200,0.20264610000049288,,27520
1776756792.6297603,200,0.22160970000004454,,27520
1776756792.6664107,200,0.07728719999977329,,27520
1776756792.6858342,200,0.08088280000083614,,27520
1776756792.7391462,200,0.08065009999882022,,27520
1776756792.746739,200,0.19921550000071875,,27520
1776756792.7628305,200,0.07816660000025877,,27520
1776756792.7966645,200,0.20784640000056243,,27520
1776756792.8215034,200,0.07484649999969406,,27520
1776756792.8700175,200,0.08024910000131058,,27520
1776756792.903514,200,0.21886159999849042,,27520
1776756792.9236984,200,0.07936239999980899,,27520
1776756792.9250863,200,0.2052334999989398,,27520
1776756792.9399323,200,0.21967399999994086,,27520
1776756792.948522,200,0.08003370000005816,,27520
1776756792.98067,200,0.078313199999684,,27520
1776756793.027325,200,0.07912399999986519,,27520
1776756793.0452216,200,0.20002799999929266,,27520
1776756793.095677,200,0.08219499999904656,,27520
1776756793.1070542,200,0.21021180000025197,,27520
1776756793.1245737,200,0.07918989999961923,,27520
1776756793.1700196,200,0.07915659999889613,,27520
1776756793.2043495,200,0.0824400000001333,,27520
1776756793.219509,200,0.2056123000002117,,27520
1776756793.2315125,200,0.21807369999987714,,27520
1776756793.246639,200,0.22058760000072652,,27520
1776756793.2807975,200,0.07974449999892386,,27520
1776756793.2971828,200,0.07988700000169047,,27520
1776756793.3532572,200,0.2000717999999324,,27520
1776756793.356102,200,0.07803059999969264,,27520
1776756793.3733292,200,0.07809160000033444,,27520
1776756793.4165616,200,0.21555830000033893,,27520
1776756793.449023,200,0.07826580000073591,,27520
1776756793.4821904,200,0.07889559999966878,,27520
1776756793.5253108,200,0.07585569999901054,,27520
1776756793.5273106,200,0.20254670000031183,,27520
1776756793.5433853,200,0.21833280000100785,,27520
1776756793.5474403,200,0.07995349999873724,,27520
1776756793.5677454,200,0.21976509999876725,,27520
1776756793.6217074,200,0.07801580000159447,,27520
1776756793.648266,200,0.20059949999995297,,27520
1776756793.6804466,200,0.08142360000056215,,27520
1776756793.6966486,200,0.07781270000123186,,27520
1776756793.712398,200,0.20811930000127177,,27520
1776756793.7229805,200,0.08019229999990785,,27520
1776756793.8000371,200,0.0782257999999274,,27520
1776756793.8244781,200,0.2027622000005067,,27520
1776756793.8616607,200,0.2184516999986954,,27520
1776756793.8629017,200,0.0774954999997135,,27520
1776756793.8639362,200,0.07886450000114564,,27520
1776756793.896586,200,0.2196765000007872,,27520
1776756793.896586,200,0.07940620000044873,,27520
1776756793.9532394,200,0.19972750000124506,,27520
1776756793.9726768,200,0.0819074000010005,,27520
1776756794.010981,200,0.21264100000007602,,27520
1776756794.0276685,200,0.07684140000128536,,27520
1776756794.0295403,200,0.07845949999864388,,27520
1776756794.0855327,200,0.08159490000070946,,27520
1776756794.1511998,200,0.20622460000049614,,27520
1776756794.1628213,200,0.07886479999979201,,27520
1776756794.169019,200,0.21856320000006235,,27520
1776756794.2100239,200,0.0771718999985751,,27520
1776756794.212851,200,0.07969930000035674,,27520
1776756794.2251444,200,0.22059249999983876,,27520
1776756794.246964,200,0.07817190000059782,,27520
1776756794.25398,200,0.1991189000000304,,27520
1776756794.3294106,200,0.08234319999974105,,27520
1776756794.3339047,200,0.21354640000026848,,27520
1776756794.3955255,200,0.07606349999878148,,27520
1776756794.4006867,200,0.08018819999961124,,27520
1776756794.450013,200,0.20511379999879864,,27520
1776756794.4540136,200,0.08679750000010245,,27520
1776756794.506158,200,0.2177520999994158,,27520
1776756794.5233288,200,0.07961620000060066,,27520
1776756794.5413435,200,0.22053800000139745,,27520
1776756794.5671186,200,0.19933160000073258,,27520
1776756794.5754213,200,0.07483370000045397,,27520
1776756794.5795643,200,0.07794960000137507,,27520
1776756794.6527889,200,0.20890640000106941,,27520
1776756794.6554308,200,0.09307300000000396,,27520
1776756794.6947548,200,0.0786660000012489,,27520
1776756794.7537715,200,0.07601120000072115,,27520
1776756794.757302,200,0.0789879000003566,,27520
1776756794.7652268,200,0.2034151000007114,,27520
1776756794.8321826,200,0.0804855000005773,,27520
1776756794.8333063,200,0.21765600000071572,,27520
1776756794.8517668,200,0.1994979000010062,,27520
1776756794.8659797,200,0.22050830000080168,,27520
1776756794.8800151,200,0.07965320000039355,,27520
1776756794.9233828,200,0.07774229999995441,,27520
1776756794.9292035,200,0.08256810000057158,,27520
1776756794.962426,200,0.21115320000171778,,27520
1776756795.0020196,200,0.08025559999987308,,27520
1776756795.0660074,200,0.0798320000012609,,27520
1776756795.0660074,200,0.20568790000106674,,27520
1776756795.1097665,200,0.07691329999943264,,27520
1776756795.1126904,200,0.07967910000115808,,27520
1776756795.1442423,200,0.2217780999999377,,27520
1776756795.1553967,200,0.20008100000086415,,27520
1776756795.175017,200,0.21955359999992652,,27520
1776756795.1859708,200,0.07941570000002685,,27520
1776756795.2334764,200,0.08133740000084799,,27520
1776756795.266623,200,0.20909430000028806,,27520
1776756795.2941852,200,0.07502430000022287,,27520
1776756795.2992213,200,0.0796223999986978,,27520
1776756795.359558,200,0.2063467000007222,,27520
1776756795.3748581,200,0.0827649000002566,,27520
1776756795.4211733,200,0.07825419999971928,,27520
1776756795.4496226,200,0.21813939999992726,,27520
1776756795.459279,200,0.20032290000017383,,27520
1776756795.4816227,200,0.07658070000070438,,27520
1776756795.4847016,200,0.07927230000132113,,27520
1776756795.4857006,200,0.22279639999942447,,27520
1776756795.564234,200,0.08551420000003418,,27520
1776756795.5651677,200,0.20895680000103312,,27520
1776756795.6088793,200,0.08022950000122364,,27520
1776756795.6554637,200,0.20661939999990864,,27520
1776756795.6641629,200,0.07467469999937748,,27520
1776756795.6721938,200,0.08148119999896153,,27520
1776756795.7402046,200,0.0843075000011595,,27520
1776756795.7594595,200,0.20056420000037178,,27520
1776756795.7772958,200,0.21894910000082746,,27520
1776756795.7938733,200,0.07922150000013062,,27520
1776756795.8116636,200,0.22097450000001118,,27520
1776756795.8306003,200,0.07574610000119719,,27520
1776756795.853275,200,0.08021530000041821,,27520
1776756795.866382,200,0.21038279999993392,,27520
1776756795.9089057,200,0.08071490000111226,,27520
1776756795.9559953,200,0.2015287999984139,,27520
1776756795.9815838,200,0.08078439999917464,,27520
1776756796.0228386,200,0.07714030000170169,,27520
1776756796.0258374,200,0.07936460000018997,,27520
1776756796.054895,200,0.20577080000111891,,27520
1776756796.0886376,200,0.08022710000113875,,27520
1776756796.1173608,200,0.21750270000120508,,27520
1776756796.1283903,200,0.22073620000082883,,27520
1776756796.1591601,200,0.20845990000088932,,27520
1776756796.1670177,200,0.07843229999889445,,27520
1776756796.1881979,200,0.07504189999963273,,27520
1776756796.193994,200,0.07988690000092902,,27520
1776756796.2529168,200,0.2032588999991276,,27520
1776756796.2714436,200,0.08503879999989294,,27520
1776756796.3235226,200,0.07759830000031798,,27520
1776756796.352809,200,0.20073380000030738,,27520
1776756796.3840885,200,0.07879380000122183,,27520
1776756796.3860905,200,0.08060479999949166,,27520
1776756796.4454658,200,0.2181921000010334,,27520
1776756796.453163,200,0.2253839999993943,,27520
1776756796.4567502,200,0.21055709999927785,,27520
1776756796.4672246,200,0.08601520000047458,,27520
1776756796.5060613,200,0.07801949999884528,,27520
1776756796.5413468,200,0.07534550000127638,,27520
1776756796.548735,200,0.20268380000015895,,27520
1776756796.5719619,200,0.08100269999886223,,27520
1776756796.643313,200,0.2025619000014558,,27520
1776756796.6489449,200,0.07938780000040424,,27520
1776756796.6933703,200,0.07856999999967229,,27520
1776756796.7137282,200,0.07699820000016189,,27520
1776756796.754195,200,0.21068209999975807,,27520
1776756796.7559855,200,0.21665919999941252,,27520
1776756796.7583563,200,0.0798162000010052,,27520
1776756796.7642455,200,0.22110580000116897,,27520
1776756796.82622,200,0.07935280000128841,,27520
1776756796.839937,200,0.2032162999985303,,27520
1776756796.876267,200,0.07605820000026142,,27520
1776756796.883257,200,0.08274940000046627,,27520
1776756796.9201293,200,0.07940210000015213,,27520
1776756796.9481485,200,0.20108900000013818,,27520
1776756796.9984362,200,0.0809358999995311,,27520
1776756797.0482352,200,0.20867700000053446,,27520
1776756797.0567265,200,0.216489399999773,,27520
1776756797.0608554,200,0.07420280000042112,,27520
1776756797.0709918,200,0.08392859999912616,,27520
1776756797.0835092,200,0.2216628000005585,,27520
1776756797.1137629,200,0.08213319999958912,,27520
1776756797.1454623,200,0.20393030000013823,,27520
1776756797.1910148,200,0.08159700000032899,,27520
1776756797.232315,200,0.20038240000030783,,27520
1776756797.2490718,200,0.07780780000030063,,27520
1776756797.252056,200,0.0798121000007086,,27520
1776756797.3035517,200,0.08557070000097156,,27520
1776756797.3533633,200,0.21436450000146579,,27520
1776756797.360391,200,0.22119279999969876,,27520
1776756797.3764122,200,0.08130540000092878,,27520
1776756797.3944178,200,0.22164920000068378,,27520
1776756797.418463,200,0.07661870000083582,,27520
1776756797.4204485,200,0.07901069999934407,,27520
1776756797.4345999,200,0.20257060000039928,,27520
1776756797.467432,200,0.08062969999991765,,27520
1776756797.543463,200,0.20295900000019174,,27520
1776756797.5454547,200,0.08089730000028794,,27520
1776756797.604861,200,0.0777046999992308,,27520
1776756797.6074216,200,0.07970619999832707,,27520
1776756797.6438773,200,0.20884399999886227,,27520
1776756797.6603389,200,0.08685119999972812,,27520
1776756797.6800392,200,0.21636150000085763,,27520
1776756797.717599,200,0.08044039999913366,,27520
1776756797.718601,200,0.22342399999979534,,27520
1776756797.7303839,200,0.20212240000000747,,27520
1776756797.7883484,200,0.07697990000087884,,27520
1776756797.7903476,200,0.07847159999982978,,27520
1776756797.837343,200,0.20136719999936759,,27520
1776756797.8419251,200,0.08107410000047821,,27520
1776756797.9140205,200,0.0833029000004899,,27520
1776756797.9420877,200,0.2112051000003703,,27520
1776756797.961099,200,0.07708420000017213,,27520
1776756797.963882,200,0.07958700000017416,,27520
1776756798.002361,200,0.2166840999998385,,27520
1776756798.0164325,200,0.08110780000060913,,27520
1776756798.0345318,200,0.20327539999925648,,27520
1776756798.0549908,200,0.22344449999945937,,27520
1776756798.0777814,200,0.07961620000060066,,27520
1776756798.1240206,200,0.077005500001178,,27520
1776756798.1251163,200,0.07807339999999385,,27520
1776756798.1370268,200,0.20213330000115093,,27520
1776756798.1944013,200,0.07938169999943057,,27520
1776756798.2389116,200,0.2111308999992616,,27520
1776756798.2566268,200,0.08077509999930044,,27520
1776756798.3091538,200,0.07671480000135489,,27520
1776756798.3091538,200,0.07715600000119593,,27520
1776756798.3294349,200,0.2074017000013555,,27520
1776756798.3310575,200,0.2163224000014452,,27520
1776756798.3591847,200,0.22264590000122553,,27520
1776756798.3810782,200,0.0816119000010076,,27520
1776756798.4337516,200,0.20138849999966624,,27520
1776756798.4357674,200,0.08436210000036226,,27520
1776756798.5003507,200,0.07573609999963082,,27520
1776756798.5030992,200,0.07782479999877978,,27520
1776756798.5353317,200,0.20909520000168413,,27520
1776756798.5505915,200,0.07990169999902719,,27520
1776756798.6095362,200,0.0807295000013255,,27520
1776756798.6272142,200,0.20105080000030284,,27520
1776756798.6455302,200,0.2193641000012576,,27520
1776756798.6834583,200,0.0756292999994912,,27520
1776756798.686212,200,0.07781120000072406,,27520
1776756798.6913393,200,0.22129630000017642,,27520
1776756798.7203016,200,0.0824333000000479,,27520
1776756798.738014,200,0.20939050000015413,,27520
1776756798.794326,200,0.07697559999905934,,27520
1776756798.8298564,200,0.20870100000138336,,27520
1776756798.868078,200,0.07542369999828225,,27520
1776756798.8754456,200,0.08181089999925462,,27520
1776756798.901953,200,0.07899859999997716,,27520
1776756798.9187825,200,0.20169239999995625,,27520
1776756798.9582045,200,0.21989120000034745,,27520
1776756798.9848285,200,0.08508119999896735,,27520
1776756799.0139153,200,0.22017739999864716,,27520
1776756799.023921,200,0.2004876000009972,,27520
1776756799.0262127,200,0.07535570000072767,,27520
1776756799.0584955,200,0.07835850000083155,,27520
1776756799.08639,200,0.08011649999934889,,27520
1776756799.128397,200,0.2091229999987263,,27520
1776756799.1640768,200,0.0800202000009449,,27520
1776756799.19833,200,0.07588089999990189,,27520
1776756799.214835,200,0.20124630000100296,,27520
1776756799.2425668,200,0.0802888999987772,,27520
1776756799.273889,200,0.21785610000006272,,27520
1776756799.273889,200,0.07923250000021653,,27520
1776756799.322136,200,0.20033169999987877,,27520
1776756799.3436186,200,0.2220303000012791,,27520
1776756799.349565,200,0.0805620999999519,,27520
1776756799.380674,200,0.07633440000063274,,27520
1776756799.4153962,200,0.07978949999960605,,27520
1776756799.4253974,200,0.21015280000028724,,27520
1776756799.4612117,200,0.0823964999999589,,27520
1776756799.5213926,200,0.2061364000001049,,27520
1776756799.5392709,200,0.08034219999899506,,27520
1776756799.5679383,200,0.07680340000115393,,27520
1776756799.592189,200,0.07763989999875776,,27520
1776756799.5965524,200,0.218010200000208,,27520
1776756799.616167,200,0.20292610000069544,,27520
1776756799.6467283,200,0.08078779999959806,,27520
1776756799.6823401,200,0.22404269999969983,,27520
1776756799.7237804,200,0.07935010000073817,,27520
1776756799.7247798,200,0.2104228999996849,,27520
1776756799.751861,200,0.07663520000096469,,27520
1776756799.7726862,200,0.07926790000055917,,27520
1776756799.8144577,200,0.20569010000144772,,27520
1776756799.8296368,200,0.08035660000132339,,27520
1776756799.8915863,200,0.08228729999973439,,27520
1776756799.9125857,200,0.21817879999980505,,27520
1776756799.9175794,200,0.2006954999997106,,27520
1776756799.9430904,200,0.07741910000004282,,27520
1776756799.94409,200,0.07791809999980615,,27520
1776756799.9931874,200,0.22277890000077605,,27520
1776756799.9991896,200,0.08160040000075242,,27520
1776756800.020074,200,0.21057099999961792,,27520
1776756800.0681822,200,0.08042740000018966,,27520
1776756800.1089203,200,0.2020039999988512,,27520
1776756800.1305175,200,0.07810369999970135,,27520
1776756800.1305175,200,0.07890769999903569,,27520
1776756800.1778834,200,0.07943299999897135,,27520
1776756800.2131786,200,0.20085939999989932,,27520
1776756800.2161803,200,0.21967610000137938,,27520
1776756800.258155,200,0.08296940000036557,,27520
1776756800.2911475,200,0.07686970000031579,,27520
1776756800.2935503,200,0.07927199999903678,,27520
1776756800.3155305,200,0.2090572000015527,,27520
1776756800.31951,200,0.22123789999932342,,27520
1776756800.3652759,200,0.08054319999973814,,27520
1776756800.4140882,200,0.2061161000001448,,27520
1776756800.4433086,200,0.08011860000078741,,27520
1776756800.472971,200,0.07802300000003015,,27520
1776756800.4759727,200,0.08034300000144867,,27520
1776756800.4939733,200,0.20058100000096601,,27520
1776756800.526144,200,0.21823809999841615,,27520
1776756800.5518448,200,0.08180280000124185,,27520
1776756800.614698,200,0.07854350000161503,,27520
1776756800.6283677,200,0.21952190000047267,,27520
1776756800.6313689,200,0.2224160000005213,,27520
1776756800.6614175,200,0.07815539999864995,,27520
1776756800.6614175,200,0.07921680000072229,,27520
1776756800.7322328,200,0.21213060000081896,,27520
1776756800.748123,200,0.08993779999946128,,27520
1776756800.7823622,200,0.19918740000139223,,27520
1776756800.8021247,200,0.0800491999998485,,27520
1776756800.825425,200,0.07696569999825442,,27520
1776756800.826289,200,0.07718969999950787,,27520
1776756800.8305142,200,0.21811009999873932,,27520
1776756800.9328728,200,0.21000759999878937,,27520
1776756800.9411952,200,0.07993160000114585,,27520
1776756800.9447734,200,0.22131479999916337,,27520
1776756800.9743521,200,0.08199190000050294,,27520
1776756801.004166,200,0.07842779999919003,,27520
1776756801.009639,200,0.08314969999992172,,27520
1776756801.0276444,200,0.2044222999993508,,27520
1776756801.0525398,200,0.07995230000051379,,27520
1776756801.0944312,200,0.2028639000000112,,27520
1776756801.10054,200,0.0798092999993969,,27520
1776756801.1071956,200,0.07883029999902647,,27520
1776756801.1071956,200,0.07943169999998645,,27520
1776756801.1427188,200,0.2164708000000246,,27520
1776756801.1694195,200,0.07995680000021821,,27520
1776756801.1814284,200,0.20932139999968058,,27520
1776756801.1953385,200,0.22301449999940814,,27520
1776756801.2215946,200,0.08379410000088683,,27520
1776756801.263837,200,0.07596880000164674,,27520
1776756801.2677746,200,0.07941660000142292,,27520
1776756801.2858815,200,0.2071606999998039,,27520
1776756801.317068,200,0.22767039999962435,,27520
1776756801.337144,200,0.19983289999981935,,27520
1776756801.3421445,200,0.08000499999980093,,27520
1776756801.354002,200,0.07477959999960149,,27520
1776756801.3727732,200,0.1536495999989711,,27520
1776756801.3946662,200,0.07784150000043155,,27520
1776756801.438033,200,0.2191223000008904,,27520
1776756801.447024,200,0.20958079999945767,,27520
1776756801.4510262,200,0.07697320000079344,,27520
1776756801.4833696,200,0.22158139999919513,,27520
1776756801.5003822,200,0.07716889999937848,,27520
1776756801.5019937,200,0.07991309999852092,,27520
1776756801.5129411,200,0.07881079999970098,,27520
1776756801.5139406,200,0.08038870000018505,,27520
1776756801.5477505,200,0.0778095999994548,,27520
1776756801.5775912,200,0.2045944999990752,,27520
1776756801.578582,200,0.20444210000096064,,27520
1776756801.5894728,200,0.6165806999997585,,27520
1776756801.6139133,200,0.07824489999984507,,27520
1776756801.6159132,200,0.07930450000094424,,27520
1776756801.6239614,200,0.07784840000022086,,27520
1776756801.653778,200,0.07892249999895284,,27520
1776756801.6675422,200,0.07787140000073123,,27520
1776756801.6785738,200,0.20926949999920907,,27520
1776756801.6850474,200,0.21483590000025288,,27520
1776756801.6875558,200,0.2189197999996395,,27520
1776756801.7052822,200,0.2216989000007743,,27520
1776756801.7282078,200,0.07688329999837151,,27520
1776756801.7462702,200,0.07859060000009777,,27520
1776756801.7472696,200,0.08032269999966957,,27520
1776756801.7641563,200,0.08148239999900397,,27520
1776756801.77601,200,0.07683899999938149,,27520
1776756801.7965233,200,0.2068677999995998,,27520
1776756801.7995238,200,0.0735062999992806,,27520
1776756801.812731,200,0.20270129999880737,,27520
1776756801.8217316,200,0.21129450000080396,,27520
1776756801.8389792,200,0.07658919999994396,,27520
1776756801.865194,200,0.0788615999990725,,27520
1776756801.86625,200,0.0794082000011258,,27520
1776756801.8772557,200,0.08079429999997956,,27520
1776756801.8898778,200,0.0794915000005858,,27520
1776756801.9060307,200,0.20724390000032145,,27520
1776756801.927302,200,0.07316720000017085,,27520
1776756801.964474,200,0.21781270000064978,,27520
1776756801.9684737,200,0.07840289999876404,,27520
1776756801.9694738,200,0.07970750000094995,,27520
1776756801.9816556,200,0.07916260000092734,,27520
1776756801.9824674,200,0.22072020000086923,,27520
1776756801.9860454,200,0.08356319999984407,,27520
1776756802.0042229,200,0.07812689999991562,,27520
1776756802.0328188,200,0.07292769999912707,,27520
1776756802.0550954,200,0.2017228000004252,,27520
1776756802.0614119,200,0.08023270000012417,,27520
1776756802.0634124,200,0.20093679999990854,,27520
1776756802.0807245,200,0.07822870000018156,,27520
1776756802.0852084,200,0.22211480000078154,,27520
1776756802.108135,200,0.6373079999993934,,27520
1776756802.110133,200,0.07883630000105768,,27520
1776756802.1403823,200,0.08017060000020138,,27520
1776756802.1403823,200,0.08099980000042706,,27520
1776756802.1525583,200,0.0745191000005434,,27520
1776756802.155922,200,0.07751680000001215,,27520
1776756802.1671176,200,0.20786609999959182,,27520
1776756802.1825194,200,0.21708719999878667,,27520
1776756802.185254,200,0.22083550000024843,,27520
1776756802.1989002,200,0.234067800000048,,27520
1776756802.2165015,200,0.07821439999861468,,27520
1776756802.2325168,200,0.07952320000003965,,27520
1776756802.2484531,200,0.07701790000101028,,27520
1776756802.2514532,200,0.07998250000127882,,27520
1776756802.2725432,200,0.07302659999913885,,27520
1776756802.276682,200,0.07671029999983148,,27520
1776756802.2807178,200,0.22117860000071232,,27520
1776756802.2853386,200,0.2074350000002596,,27520
1776756802.3026583,200,0.20153650000065682,,27520
1776756802.3125038,200,0.08046830000057525,,27520
1776756802.3257155,200,0.07880919999843172,,27520
1776756802.3277905,200,0.08092949999991106,,27520
1776756802.3489697,200,0.07825599999887345,,27520
1776756802.3522508,200,0.2140400000007503,,27520
1776756802.354793,200,0.07814349999898695,,27520
1776756802.3699603,200,0.21755160000066098,,27520
1776756802.3762758,200,0.0798635999999533,,27520
